species,site,herbivory_type,habitat,individual,mean_herbivory,mean_leaf_area,herbivory_standardized
ZIZ_MUC,S5,sap_miner_herbivory,Savanna,2,0.007310344827586207,4.117689655172414,0.1775351092427123
ZIZ_MUC,S5,chew_herbivory,Savanna,1,0.20989655172413793,5.073103448275862,4.137438825448613
ZIZ_MUC,S5,chew_herbivory,Savanna,2,0.16872413793103447,4.117689655172414,4.097543818512222
ZIZ_MUC,S50,sap_miner_herbivory,Savanna,1,0.050482758620689655,7.296724137931035,0.6918551073934925
ZIZ_MUC,S50,sap_miner_herbivory,Savanna,2,0.01095,3.63965,0.30085310400725346
ZIZ_MUC,S50,sap_miner_herbivory,Savanna,3,0.03675757575757576,4.315727272727273,0.851712201321453
ZIZ_MUC,S50,chew_herbivory,Savanna,1,0.8345862068965517,7.296724137931035,11.43782046738026
ZIZ_MUC,S50,chew_herbivory,Savanna,2,0.220025,3.63965,6.045224128693693
ZIZ_MUC,S50,chew_herbivory,Savanna,3,0.43572727272727274,4.315727272727273,10.096265245507974
ZIZ_MUC,S52,sap_miner_herbivory,Savanna,1,0.06746875,4.195,1.6083134684147793
ZIZ_MUC,S52,sap_miner_herbivory,Savanna,2,0.060636363636363634,0.6740909090909091,8.99527983816588
ZIZ_MUC,S52,sap_miner_herbivory,Savanna,3,0.2590487804878049,3.237073170731707,8.002561784207355
ZIZ_MUC,S52,chew_herbivory,Savanna,1,0.0691875,4.195,1.649284862932062
ZIZ_MUC,S52,chew_herbivory,Savanna,2,0.0376060606060606,0.6740909090909091,5.578781748707574
ZIZ_MUC,S52,chew_herbivory,Savanna,3,0.3445121951219512,3.237073170731707,10.642706449668475
ZIZ_MUC,S55,sap_miner_herbivory,Savanna,1,0.24344444444444444,3.4396666666666667,7.077559195012436
ZIZ_MUC,S55,chew_herbivory,Savanna,1,0.24725,3.4396666666666667,7.1881965306715765
ZIZ_MUC,S8,sap_miner_herbivory,Savanna,1,0.15653571428571428,6.226392857142857,2.5140674203706572
ZIZ_MUC,S8,sap_miner_herbivory,Savanna,2,0.690516129032258,7.663870967741936,9.010017678255744
ZIZ_MUC,S8,sap_miner_herbivory,Savanna,3,0.5899375,7.98809375,7.385210019599482
ZIZ_MUC,S8,chew_herbivory,Savanna,1,0.15603571428571428,6.226392857142857,2.5060370886605985
ZIZ_MUC,S8,chew_herbivory,Savanna,2,0.7210322580645161,7.663870967741936,9.40819934337907
ZIZ_MUC,S8,chew_herbivory,Savanna,3,0.54975,7.98809375,6.882117526474949
ZIZ_MUC,S9,sap_miner_herbivory,Savanna,1,0.005032258064516129,5.605225806451613,0.08977797216882863
ZIZ_MUC,S9,sap_miner_herbivory,Savanna,2,0.009884615384615386,7.3465,0.13454863383400784
ZIZ_MUC,S9,sap_miner_herbivory,Savanna,3,0.010565217391304348,8.203347826086956,0.12879153261923817
ZIZ_MUC,S9,chew_herbivory,Savanna,1,0.2773548387096774,5.605225806451613,4.9481474660742855
ZIZ_MUC,S9,chew_herbivory,Savanna,2,0.5104615384615384,7.3465,6.948363689669073
ZIZ_MUC,S9,chew_herbivory,Savanna,3,1.0661304347826086,8.203347826086956,12.996284655787402
ZIZ_MUC,T9,sap_miner_herbivory,Thicket,1,1.1328823529411765,12.101441176470589,9.361549061973658
ZIZ_MUC,T9,sap_miner_herbivory,Thicket,2,0,5.368484848484848,0
ZIZ_MUC,T9,sap_miner_herbivory,Thicket,3,0.013714285714285714,3.557020408163265,0.38555544080691245
ZIZ_MUC,T9,chew_herbivory,Thicket,1,1.5860882352941177,12.101441176470589,13.10660616504111
ZIZ_MUC,T9,chew_herbivory,Thicket,2,0.30742424242424243,5.368484848484848,5.726461955294649
ZIZ_MUC,T9,chew_herbivory,Thicket,3,0.15787755102040815,3.557020408163265,4.4384775150033855
